index	t_on	t_off	pitch_name	pitch_number	velocity
63	19.37499225	19.479158875	A#4	70	64
64	19.479158875	19.583325499999997	G#4	68	64
65	19.583325499999997	19.79165875	A#4	70	64
66	19.79165875	19.895825374999998	B4	71	64
67	19.895825374999998	19.999992	A#4	70	64
68	19.999992	20.208325249999998	B4	71	64
69	20.208325249999998	20.4166585	D#4	63	64
70	20.4166585	20.62499175	C#4	61	64
71	20.62499175	20.833325	B4	71	64
72	20.833325	21.041658249999998	C#4	61	64
73	21.041658249999998	21.2499915	A#4	70	64
74	21.2499915	21.666657999999998	B4	71	64
75	21.874991249999997	22.0833245	B4	71	64
76	22.0833245	22.29165775	D#5	75	64
77	22.29165775	22.499990999999998	F#5	78	64
78	22.499990999999998	22.9166575	B5	83	64
79	23.12499075	23.333323999999998	B5	83	64
80	23.333323999999998	23.54165725	F#5	78	64
81	23.54165725	23.7499905	D#5	75	64
82	23.7499905	23.958323749999998	B4	71	64
83	23.958323749999998	24.166656999999997	F#4	66	64
84	24.166656999999997	24.37499025	D#4	63	64
85	24.37499025	24.5833235	B3	59	64
86	25.20832325	25.624989749999997	E5	76	64
87	25.624989749999997	26.04165625	D#5	75	64
88	26.04165625	26.458322749999997	D5	74	64
89	26.458322749999997	26.87498925	C#5	73	64
90	26.87498925	27.29165575	B4	71	64
91	27.29165575	27.70832225	A4	69	64
92	27.70832225	28.12498875	G#4	68	64
93	28.12498875	28.541655249999998	F#4	66	64
94	28.541655249999998	28.645821875	G#4	68	64
95	28.645821875	28.749988499999997	A4	69	64
96	28.749988499999997	28.95832175	G#4	68	64
97	28.95832175	29.062488374999997	B4	71	64
98	29.062488374999997	29.166655	A4	69	64
99	29.166655	29.374988249999998	B4	71	64
100	29.374988249999998	29.479154875	G#4	68	64
101	29.479154875	29.583321499999997	F#4	66	64
102	29.583321499999997	29.79165475	G#4	68	64
103	29.79165475	29.895821374999997	E4	64	64
104	29.895821374999997	29.999988	D#4	63	64
105	29.999988	30.4166545	E4	64	64
106	30.4166545	30.833320999999998	F#4	66	64
107	30.833320999999998	31.2499875	G#4	68	64
108	31.2499875	31.666653999999998	A4	69	64
109	31.666653999999998	32.0833205	B4	71	64
110	32.0833205	32.499987	C#5	73	64
111	32.499987	32.916653499999995	D#5	75	64
112	32.916653499999995	33.12498675	E5	76	64
113	33.12498675	33.33332	D#5	75	64
114	33.33332	33.541653249999996	C#5	73	64
115	33.541653249999996	33.7499865	B4	71	64
116	33.7499865	34.166653	E5	76	64
117	34.166653	34.583319499999995	E4	64	64
118	35.208319249999995	35.62498575	G#5	80	64
119	35.62498575	36.04165225	E5	76	64
120	36.04165225	36.45831875	C#5	73	64
121	36.45831875	36.562485375	E5	76	64
122	36.562485375	36.666652	D#5	75	64
123	36.666652	36.874985249999995	E5	76	64
124	36.874985249999995	37.0833185	C#5	73	64
125	37.0833185	37.29165175	A#4	70	64
126	37.29165175	37.70831825	F#4	66	64
127	37.70831825	38.124984749999996	F#5	78	64
128	38.124984749999996	38.54165125	D#5	75	64
129	38.54165125	38.95831775	B4	71	64
130	38.95831775	39.062484375	D#5	75	64
131	39.062484375	39.166650999999995	C#5	73	64
132	39.166650999999995	39.37498425	D#5	75	64
133	39.37498425	39.5833175	B4	71	64
134	39.5833175	39.791650749999995	G#4	68	64
135	39.791650749999995	40.20831725	E4	64	64
136	40.20831725	40.62498375	E5	76	64
137	40.62498375	41.041650249999996	C#5	73	64
138	41.041650249999996	41.458316749999994	A#4	70	64
139	41.458316749999994	41.87498325	G#5	80	64
140	41.87498325	42.29164975	F#5	78	64
141	42.29164975	42.708316249999996	E5	76	64
142	42.708316249999996	43.12498275	D#5	75	64
143	43.12498275	43.54164925	C#5	73	64
144	43.54164925	43.749982499999994	B4	71	64
145	43.749982499999994	43.95831575	A#4	70	64
146	43.95831575	44.062482374999995	E4	64	64
147	44.062482374999995	44.166649	D#4	63	64
148	44.166649	44.374982249999995	E4	64	64
149	44.374982249999995	44.479148875	A#4	70	64
150	44.479148875	44.5833155	G#4	68	64
151	44.5833155	44.79164875	A#4	70	64
152	44.79164875	44.895815375	B4	71	64
153	44.895815375	44.999981999999996	A#4	70	64
154	44.999981999999996	45.20831525	B4	71	64
155	45.20831525	45.4166485	D#4	63	64
156	45.4166485	45.624981749999996	C#4	61	64
157	45.624981749999996	45.833315	B4	71	64
158	45.833315	46.041648249999994	C#4	61	64
159	46.041648249999994	46.2499815	A#4	70	64
160	46.2499815	46.666647999999995	B4	71	64
161	46.87498125	47.0833145	B4	71	64
162	47.0833145	47.291647749999996	D#5	75	64
163	47.291647749999996	47.499981	F#5	78	64
164	47.499981	47.916647499999996	B5	83	64
165	48.12498075	48.333313999999994	B5	83	64
166	48.333313999999994	48.54164725	F#5	78	64
167	48.54164725	48.7499805	D#5	75	64
168	48.7499805	48.958313749999995	B4	71	64
169	48.958313749999995	49.166647	F#4	66	64
170	49.166647	49.37498025	D#4	63	64
171	49.37498025	49.583313499999996	B3	59	64
172	49.99998	50.208313249999996	B3	59	64
173	50.4166465	50.833313	C#4	61	64
174	50.833313	51.249979499999995	D#4	63	64
175	51.249979499999995	51.666646	E4	64	64
176	51.666646	52.0833125	F#4	66	64
177	52.0833125	52.499978999999996	G#4	68	64
178	52.499978999999996	52.916645499999994	A#4	70	64
179	52.916645499999994	53.12497875	B4	71	64
180	53.12497875	53.333312	A#4	70	64
181	53.333312	53.541645249999995	G#4	68	64
182	53.541645249999995	53.7499785	F#4	66	64
183	53.7499785	54.166644999999995	B4	71	64
184	54.166644999999995	54.5833115	B3	59	64
185	55.208311249999994	55.62497775	B5	83	64
186	55.62497775	56.04164425	A#5	82	64
187	56.04164425	56.458310749999995	A5	81	64
188	56.458310749999995	56.87497724999999	G#5	80	64
189	56.87497724999999	57.29164375	F#5	78	64
190	57.29164375	57.70831025	E5	76	64
191	57.70831025	58.124976749999995	D#5	75	64
192	58.124976749999995	58.54164325	C#5	73	64
193	58.54164325	58.645809875	D#5	75	64
194	58.645809875	58.749976499999995	E5	76	64
195	58.749976499999995	58.95830975	D#5	75	64
196	58.95830975	59.062476374999996	F#5	78	64
197	59.062476374999996	59.16664299999999	E5	76	64
198	59.16664299999999	59.374976249999996	F#5	78	64
199	59.374976249999996	59.479142874999994	D#5	75	64
200	59.479142874999994	59.5833095	C#5	73	64
201	59.5833095	59.791642749999994	D#5	75	64
202	59.791642749999994	59.895809375	B4	71	64
203	59.895809375	59.999976	A#4	70	64
204	59.999976	60.20830925	B4	71	64
205	60.20830925	60.312475875	D#5	75	64
206	60.312475875	60.416642499999995	C#5	73	64
207	60.416642499999995	60.62497575	D#5	75	64
208	60.62497575	60.729142374999995	G#5	80	64
209	60.729142374999995	60.833309	G5	79	64
210	60.833309	61.041642249999995	G#5	80	64
211	61.041642249999995	61.145808875	C#5	73	64
212	61.145808875	61.2499755	B4	71	64
213	61.2499755	61.45830874999999	C#5	73	64
214	61.45830874999999	61.562475375	E5	76	64
215	61.562475375	61.666641999999996	D#5	75	64
216	61.666641999999996	61.87497525	E5	76	64
217	61.87497525	61.979141874999996	A#5	82	64
218	61.979141874999996	62.083308499999994	G#5	80	64
219	62.083308499999994	62.29164175	A#5	82	64
220	62.29164175	62.395808374999994	D#5	75	64
221	62.395808374999994	62.499975	C#5	73	64
222	62.499975	62.708308249999995	D#5	75	64
223	62.708308249999995	62.812474875	G#5	80	64
224	62.812474875	62.9166415	G5	79	64
225	62.9166415	63.12497475	G#5	80	64
226	63.12497475	63.229141375	B5	83	64
227	63.229141375	63.333307999999995	A#5	82	64
228	63.333307999999995	63.54164125	B5	83	64
229	63.54164125	63.645807874999996	D#5	75	64
230	63.645807874999996	63.74997449999999	D5	74	64
231	63.74997449999999	63.958307749999996	D#5	75	64
232	63.958307749999996	64.062474375	A#5	82	64
233	64.062474375	64.166641	G#5	80	64
234	64.166641	64.37497425	A#5	82	64
235	64.37497425	64.479140875	G5	79	64
236	64.479140875	64.5833075	F5	77	64
237	64.5833075	64.79164075	G5	79	64
238	64.79164075	64.89580737499999	D#5	75	64
239	64.89580737499999	64.999974	D5	74	64
240	64.999974	65.20830724999999	D5	74	64
241	65.20830724999999	65.62497375	A5	81	64
242	65.62497375	66.04164025	G#5	80	64
243	66.04164025	66.45830674999999	F#5	78	64
244	66.45830674999999	66.562473375	E5	76	64
245	66.562473375	66.66664	D#5	75	64
246	66.66664	66.87497325	E5	76	64
247	66.87497325	66.979139875	C#5	73	64
248	66.979139875	67.08330649999999	C5	72	64
249	67.08330649999999	67.29163975	C#5	73	64
250	67.29163975	67.39580637499999	E5	76	64
251	67.39580637499999	67.499973	D#5	75	64
252	67.499973	67.70830624999999	E5	76	64
253	67.70830624999999	68.12497275	G#5	80	64
254	68.12497275	68.54163925	F#5	78	64
255	68.54163925	68.95830575	E5	76	64
256	68.95830575	69.062472375	D#5	75	64
257	69.062472375	69.16663899999999	C#5	73	64
258	69.16663899999999	69.37497225	D#5	75	64
259	69.37497225	69.47913887499999	B4	71	64
260	69.47913887499999	69.5833055	A#4	70	64
261	69.5833055	69.79163874999999	B4	71	64
262	69.79163874999999	69.895805375	C#5	73	64
263	69.895805375	69.999972	B4	71	64
264	69.999972	70.20830525	C#5	73	64
265	70.20830525	70.62497175	E5	76	64
266	70.62497175	71.04163824999999	D#5	75	64
267	71.04163824999999	71.45830475	C#5	73	64
268	71.45830475	71.562471375	B4	71	64
269	71.562471375	71.66663799999999	A#4	70	64
270	71.66663799999999	71.87497125	B4	71	64
271	71.87497125	71.97913787499999	G#4	68	64
272	71.97913787499999	72.0833045	G4	67	64
273	72.0833045	72.29163774999999	G#4	68	64
274	72.29163774999999	72.395804375	A4	69	64
275	72.395804375	72.499971	G#4	68	64
276	72.499971	72.70830425	A4	69	64
277	72.70830425	72.812470875	C#5	73	64
278	72.812470875	72.9166375	B4	71	64
279	72.9166375	73.12497075	C#5	73	64
280	73.12497075	73.229137375	A4	69	64
281	73.229137375	73.333304	G#4	68	64
282	73.333304	73.54163725	A4	69	64
283	73.54163725	73.645803875	E5	76	64
284	73.645803875	73.74997049999999	D#5	75	64
285	73.74997049999999	73.95830375	E5	76	64
286	73.95830375	74.06247037499999	G4	67	64
287	74.06247037499999	74.166637	F4	65	64
288	74.166637	74.37497024999999	G4	67	64
289	74.37497024999999	74.479136875	A#4	70	64
290	74.479136875	74.5833035	G#4	68	64
291	74.5833035	74.79163675	A#4	70	64
292	74.79163675	74.895803375	B3	59	64
293	74.895803375	74.99996999999999	A#3	58	64
294	74.99996999999999	75.20830325	B3	59	64
295	75.20830325	75.4166365	G#4	68	64
296	75.4166365	75.62496974999999	E4	64	64
297	75.62496974999999	75.833303	C#4	61	64
298	75.833303	76.04163625	A#3	58	64
299	76.04163625	76.24996949999999	G4	67	64
300	76.24996949999999	76.45830275	G#4	68	64
301	76.45830275	76.666636	D#4	63	64
302	76.666636	76.87496924999999	B3	59	64
303	76.87496924999999	77.0833025	G#3	56	64
304	77.499969	77.9166355	E4	64	64
305	77.9166355	78.33330199999999	F#4	66	64
306	78.33330199999999	78.7499685	G#4	68	64
307	78.7499685	79.166635	A4	69	64
308	79.166635	79.58330149999999	B4	71	64
309	79.58330149999999	79.999968	C#5	73	64
310	79.999968	80.4166345	D#5	75	64
311	80.4166345	80.62496775	E5	76	64
312	80.62496775	80.83330099999999	D#5	75	64
313	80.83330099999999	81.04163425	C#5	73	64
314	81.04163425	81.2499675	B4	71	64
315	81.2499675	81.87496725	E5	76	64
316	81.87496725	81.979133875	B4	71	64
317	81.979133875	82.08330049999999	A4	69	64
318	82.08330049999999	82.29163375	B4	71	64
319	82.29163375	82.395800375	G#4	68	64
320	82.395800375	82.499967	F#4	66	64
321	82.499967	82.70830025	G#4	68	64
322	82.70830025	83.12496675	E5	76	64
323	83.12496675	83.54163324999999	D#5	75	64
324	83.54163324999999	83.95829975	D5	74	64
325	83.95829975	84.37496625	C#5	73	64
326	84.37496625	84.79163274999999	B4	71	64
327	84.79163274999999	85.20829925	A4	69	64
328	85.20829925	85.62496575	G#4	68	64
329	85.62496575	86.04163224999999	F#4	66	64
330	86.04163224999999	86.145798875	G#4	68	64
331	86.145798875	86.2499655	A4	69	64
332	86.2499655	86.45829875	G#4	68	64
333	86.45829875	86.562465375	B4	71	64
334	86.562465375	86.66663199999999	A4	69	64
335	86.66663199999999	86.87496525	B4	71	64
336	86.87496525	86.979131875	G#4	68	64
337	86.979131875	87.0832985	F#4	66	64
338	87.0832985	87.29163175	G#4	68	64
339	87.29163175	87.395798375	E4	64	64
340	87.395798375	87.49996499999999	D#4	63	64
341	87.49996499999999	87.9166315	E4	64	64
342	87.9166315	88.333298	F#4	66	64
343	88.333298	88.74996449999999	A4	69	64
344	88.74996449999999	89.166631	B4	71	64
345	89.166631	89.5832975	D#5	75	64
346	89.5832975	89.99996399999999	F#5	78	64
347	89.99996399999999	90.4166305	D#4	63	64
348	90.4166305	90.833297	E4	64	64
349	90.833297	91.24996349999999	G#4	68	64
350	91.24996349999999	91.66663	A4	69	64
351	91.66663	92.08329649999999	C#5	73	64
352	92.08329649999999	92.499963	E5	76	64
353	92.499963	92.9166295	C#4	61	64
354	92.9166295	93.33329599999999	F#4	66	64
355	93.33329599999999	93.7499625	A4	69	64
356	93.7499625	94.166629	B4	71	64
357	94.166629	94.58329549999999	C#5	73	64
358	94.58329549999999	94.999962	D#5	75	64
359	94.999962	95.4166285	E5	76	64
360	95.4166285	95.83329499999999	C#5	73	64
361	95.83329499999999	96.2499615	A4	69	64
362	96.2499615	97.67357204166666	F#5	78	64
363	97.70829425	97.91662749999999	E5	76	64
364	97.91662749999999	98.12496075	D#5	75	64
365	98.12496075	98.333294	C#5	73	64
366	98.333294	98.54162724999999	B4	71	64
367	98.54162724999999	98.7499605	A4	69	64
368	98.7499605	98.95829375	G#4	68	64
369	98.95829375	99.062460375	E4	64	64
370	99.062460375	99.16662699999999	D#4	63	64
371	99.16662699999999	99.37496025	E4	64	64
372	99.37496025	99.47912687499999	G#4	68	64
373	99.47912687499999	99.5832935	F#4	66	64
374	99.5832935	99.79162674999999	G#4	68	64
375	99.79162674999999	99.895793375	B4	71	64
376	99.895793375	99.99996	A4	69	64
377	99.99996	100.20829325	B4	71	64
378	100.20829325	100.31245987499999	G#4	68	64
379	100.31245987499999	100.41662649999999	F#4	66	64
380	100.41662649999999	100.62495974999999	G#4	68	64
381	100.62495974999999	100.72912637499999	B4	71	64
382	100.72912637499999	100.833293	A4	69	64
383	100.833293	101.04162625	B4	71	64
384	101.04162625	101.145792875	E5	76	64
385	101.145792875	101.24995949999999	D#5	75	64
386	101.24995949999999	101.45829275	E5	76	64
387	101.45829275	101.666626	B4	71	64
388	101.666626	101.87495924999999	G#4	68	64
389	101.87495924999999	102.0832925	E4	64	64
390	102.49995899999999	102.70829225	B3	59	64
391	102.9166255	103.333292	C#4	61	64
392	103.333292	103.74995849999999	D#4	63	64
393	103.74995849999999	104.166625	E4	64	64
394	104.166625	104.5832915	F#4	66	64
395	104.5832915	104.99995799999999	G#4	68	64
396	104.99995799999999	105.4166245	A#4	70	64
397	105.4166245	105.62495775	B4	71	64
398	105.62495775	105.83329099999999	A#4	70	64
399	105.83329099999999	106.04162425	G#4	68	64
400	106.04162425	106.2499575	F#4	66	64
401	106.2499575	106.666624	B4	71	64
402	106.666624	107.08329049999999	B3	59	64
403	107.70829024999999	108.12495675	B5	83	64
404	108.12495675	108.54162325	A#5	82	64
405	108.54162325	108.95828974999999	A5	81	64
406	108.95828974999999	109.37495625	G#5	80	64
407	109.37495625	109.79162274999999	F#5	78	64
408	109.79162274999999	110.20828924999999	E5	76	64
409	110.20828924999999	110.62495575	D#5	75	64
410	110.62495575	111.04162224999999	C#5	73	64
411	111.04162224999999	111.145788875	D#5	75	64
412	111.145788875	111.2499555	E5	76	64
413	111.2499555	111.45828875	D#5	75	64
414	111.45828875	111.562455375	F#5	78	64
415	111.562455375	111.66662199999999	E5	76	64
416	111.66662199999999	111.87495525	F#5	78	64
417	111.87495525	111.97912187499999	D#5	75	64
418	111.97912187499999	112.0832885	C#5	73	64
419	112.0832885	112.29162174999999	D#5	75	64
420	112.29162174999999	112.395788375	B4	71	64
421	112.395788375	112.499955	A#4	70	64
422	112.499955	112.70828825	B4	71	64
423	112.70828825	112.812454875	D#5	75	64
424	112.812454875	112.91662149999999	C#5	73	64
425	112.91662149999999	113.12495475	D#5	75	64
426	113.12495475	113.22912137499999	G#5	80	64
427	113.22912137499999	113.333288	G5	79	64
428	113.333288	113.54162124999999	G#5	80	64
429	113.54162124999999	113.645787875	C#5	73	64
430	113.645787875	113.74995449999999	B4	71	64
431	113.74995449999999	113.95828775	C#5	73	64
432	113.95828775	114.06245437499999	E5	76	64
433	114.06245437499999	114.16662099999999	D#5	75	64
434	114.16662099999999	114.37495424999999	E5	76	64
435	114.37495424999999	114.47912087499999	A#5	82	64
436	114.47912087499999	114.5832875	G#5	80	64
437	114.5832875	114.79162074999999	A#5	82	64
438	114.79162074999999	114.895787375	D#5	75	64
439	114.895787375	114.99995399999999	C#5	73	64
440	114.99995399999999	115.20828725	D#5	75	64
441	115.20828725	115.31245387499999	G#5	80	64
442	115.31245387499999	115.4166205	G5	79	64
443	115.4166205	115.62495374999999	G#5	80	64
444	115.62495374999999	115.729120375	B5	83	64
445	115.729120375	115.833287	A#5	82	64
446	115.833287	116.04162025	B5	83	64
447	116.04162025	116.145786875	D#5	75	64
448	116.145786875	116.24995349999999	D5	74	64
449	116.24995349999999	116.45828675	D#5	75	64
450	116.45828675	116.56245337499999	A#5	82	64
451	116.56245337499999	116.66662	G#5	80	64
452	116.66662	116.87495324999999	A#5	82	64
453	116.87495324999999	116.979119875	G5	79	64
454	116.979119875	117.0832865	F5	77	64
455	117.0832865	117.29161975	G5	79	64
456	117.29161975	117.395786375	D#5	75	64
457	117.395786375	117.49995299999999	D5	74	64
458	117.49995299999999	117.70828625	D5	74	64
459	117.70828625	118.12495274999999	A5	81	64
460	118.12495274999999	118.54161925	G#5	80	64
461	118.54161925	118.95828574999999	F#5	78	64
462	118.95828574999999	119.06245237499999	E5	76	64
463	119.06245237499999	119.166619	D#5	75	64
464	119.166619	119.37495224999999	E5	76	64
465	119.37495224999999	119.479118875	C#5	73	64
466	119.479118875	119.58328549999999	C5	72	64
467	119.58328549999999	119.79161875	C#5	73	64
468	119.79161875	119.89578537499999	E5	76	64
469	119.89578537499999	119.999952	D#5	75	64
470	119.999952	120.20828524999999	E5	76	64
471	120.20828524999999	120.62495175	G#5	80	64
472	120.62495175	121.04161825	F#5	78	64
473	121.04161825	121.45828474999999	E5	76	64
474	121.45828474999999	121.562451375	D#5	75	64
475	121.562451375	121.666618	C#5	73	64
476	121.666618	121.87495125	D#5	75	64
477	121.87495125	121.979117875	B4	71	64
478	121.979117875	122.08328449999999	A#4	70	64
479	122.08328449999999	122.29161775	B4	71	64
480	122.29161775	122.39578437499999	C#5	73	64
481	122.39578437499999	122.499951	B4	71	64
482	122.499951	122.70828424999999	C#5	73	64
483	122.70828424999999	123.12495075	E5	76	64
484	123.12495075	123.54161724999999	D#5	75	64
485	123.54161724999999	123.95828374999999	C#5	73	64
486	123.95828374999999	124.062450375	B4	71	64
487	124.062450375	124.16661699999999	A#4	70	64
488	124.16661699999999	124.37495025	B4	71	64
489	124.37495025	124.47911687499999	G#4	68	64
490	124.47911687499999	124.5832835	G4	67	64
491	124.5832835	124.79161674999999	G#4	68	64
492	124.79161674999999	124.895783375	A4	69	64
493	124.895783375	124.99995	G#4	68	64
494	124.99995	125.20828325	A4	69	64
495	125.20828325	125.312449875	C#5	73	64
496	125.312449875	125.41661649999999	B4	71	64
497	125.41661649999999	125.62494975	C#5	73	64
498	125.62494975	125.72911637499999	A4	69	64
499	125.72911637499999	125.833283	G#4	68	64
500	125.833283	126.04161624999999	A4	69	64
501	126.04161624999999	126.145782875	E5	76	64
502	126.145782875	126.2499495	D#5	75	64
503	126.2499495	126.45828275	E5	76	64
504	126.45828275	126.562449375	G4	67	64
505	126.562449375	126.66661599999999	F4	65	64
506	126.66661599999999	126.87494925	G4	67	64
507	126.87494925	126.97911587499999	A#4	70	64
508	126.97911587499999	127.0832825	G#4	68	64
509	127.0832825	127.29161574999999	A#4	70	64
510	127.29161574999999	127.395782375	B3	59	64
511	127.395782375	127.49994899999999	A#3	58	64
512	127.49994899999999	127.70828225	B3	59	64
513	127.70828225	127.91661549999999	G#4	68	64
514	127.91661549999999	128.12494875	E4	64	64
515	128.12494875	128.333282	C#4	61	64
516	128.333282	128.54161525	A#3	58	64
517	128.54161525	128.7499485	G4	67	64
518	128.7499485	128.95828175	G#4	68	64
519	128.95828175	129.166615	D#4	63	64
520	129.166615	129.37494825	B3	59	64
521	129.37494825	129.5832815	G#3	56	64
522	129.999948	130.41661449999998	E4	64	64
523	130.41661449999998	130.833281	F#4	66	64
524	130.833281	131.2499475	G#4	68	64
525	131.2499475	131.66661399999998	A4	69	64
526	131.66661399999998	132.0832805	B4	71	64
527	132.0832805	132.499947	C#5	73	64
528	132.499947	132.91661349999998	D#5	75	64
529	132.91661349999998	133.12494675	E5	76	64
530	133.12494675	133.33328	D#5	75	64
531	133.33328	133.54161324999998	C#5	73	64
532	133.54161324999998	133.7499465	B4	71	64
533	133.7499465	134.37494625	E5	76	64
534	134.37494625	134.479112875	B4	71	64
535	134.479112875	134.5832795	A4	69	64
536	134.5832795	134.79161274999998	B4	71	64
537	134.79161274999998	134.895779375	G#4	68	64
538	134.895779375	134.999946	F#4	66	64
539	134.999946	135.20827925	G#4	68	64
540	135.20827925	135.62494575	E5	76	64
541	135.62494575	136.04161225	D#5	75	64
542	136.04161225	136.45827875	D5	74	64
543	136.45827875	136.87494525	C#5	73	64
544	136.87494525	137.29161175	B4	71	64
545	137.29161175	137.70827825	A4	69	64
546	137.70827825	138.12494475	G#4	68	64
547	138.12494475	138.54161125	F#4	66	64
548	138.54161125	138.645777875	G#4	68	64
549	138.645777875	138.7499445	A4	69	64
550	138.7499445	138.95827774999998	G#4	68	64
551	138.95827774999998	139.06244437499998	B4	71	64
552	139.06244437499998	139.166611	A4	69	64
553	139.166611	139.37494425	B4	71	64
554	139.37494425	139.479110875	G#4	68	64
555	139.479110875	139.58327749999998	F#4	66	64
556	139.58327749999998	139.79161075	G#4	68	64
557	139.79161075	139.895777375	E4	64	64
558	139.895777375	139.999944	D#4	63	64
559	139.999944	140.4166105	E4	64	64
560	140.4166105	140.83327699999998	F#4	66	64
561	140.83327699999998	141.2499435	A4	69	64
562	141.2499435	141.66661	B4	71	64
563	141.66661	142.08327649999998	D#5	75	64
564	142.08327649999998	142.499943	F#5	78	64
565	142.499943	142.9166095	D#4	63	64
566	142.9166095	143.33327599999998	E4	64	64
567	143.33327599999998	143.7499425	G#4	68	64
568	143.7499425	144.166609	A4	69	64
569	144.166609	144.58327549999998	C#5	73	64
570	144.58327549999998	144.999942	E5	76	64
571	144.999942	145.4166085	C#4	61	64
572	145.4166085	145.833275	F#4	66	64
573	145.833275	146.2499415	A4	69	64
574	146.2499415	146.666608	B4	71	64
575	146.666608	147.0832745	C#5	73	64
576	147.0832745	147.49994099999998	D#5	75	64
577	147.49994099999998	147.9166075	E5	76	64
578	147.9166075	148.333274	C#5	73	64
579	148.333274	148.74994049999998	A4	69	64
580	148.74994049999998	149.99993999999998	F#5	78	64
581	150.20827325	150.4166065	E5	76	64
582	150.4166065	150.62493974999998	D#5	75	64
583	150.62493974999998	150.833273	C#5	73	64
584	150.833273	151.04160625	B4	71	64
585	151.04160625	151.24993949999998	A4	69	64
586	151.24993949999998	151.45827275	G#4	68	64
587	151.45827275	151.562439375	E4	64	64
588	151.562439375	151.666606	D#4	63	64
589	151.666606	151.87493924999998	E4	64	64
590	151.87493924999998	151.979105875	G#4	68	64
591	151.979105875	152.0832725	F#4	66	64
592	152.0832725	152.29160575	G#4	68	64
593	152.29160575	152.39577237499998	B4	71	64
594	152.39577237499998	152.49993899999998	A4	69	64
595	152.49993899999998	152.71422474999997	B4	71	64
596	152.71422474999997	152.821367625	G#4	68	64
597	152.821367625	152.9285105	F#4	66	64
598	152.9285105	153.14279624999998	G#4	68	64
599	153.14279624999998	153.249939125	B4	71	64
600	153.249939125	153.357082	A4	69	64
601	153.357082	153.57136774999998	B4	71	64
602	153.57136774999998	153.67851062499997	E5	76	64
603	153.67851062499997	153.7856535	D#5	75	64
604	153.7856535	153.99398675	E5	76	64
605	153.99398675	154.20232	B4	71	64
606	154.20232	154.41065325	G#4	68	64
607	154.41065325	154.6189865	E4	64	64
