index	t_on	t_off	pitch_name	pitch_number	velocity
40	6.969701499999999	7.121216749999999	E5	76	64
41	7.121216749999999	7.2727319999999995	D5	74	64
42	7.2727319999999995	7.424247249999999	E5	76	64
43	7.424247249999999	7.575762499999999	C5	72	64
44	7.575762499999999	7.727277749999999	D5	74	64
45	7.727277749999999	7.878792999999999	E5	76	64
46	7.878792999999999	8.03030825	F5	77	64
47	8.03030825	8.181823499999998	G5	79	64
48	8.181823499999998	8.33333875	A4	69	64
49	8.33333875	8.484853999999999	G5	79	64
50	8.484853999999999	8.63636925	F5	77	64
51	8.63636925	8.787884499999999	E5	76	64
52	8.787884499999999	8.93939975	D5	74	64
53	8.93939975	9.090914999999999	C5	72	64
54	9.090914999999999	9.242430249999998	D5	74	64
55	9.242430249999998	9.3939455	E5	76	64
56	9.3939455	9.545460749999998	F5	77	64
57	9.545460749999998	9.696976	D5	74	64
58	9.696976	9.848491249999999	E5	76	64
59	9.848491249999999	10.0000065	F5	77	64
60	10.0000065	10.303036999999998	G4	67	64
61	10.909097999999998	11.06061325	C5	72	64
62	11.06061325	11.212128499999999	D5	74	64
63	11.212128499999999	11.363643749999998	E5	76	64
64	11.363643749999998	11.515158999999999	C5	72	64
65	11.515158999999999	11.666674249999998	D5	74	64
66	11.666674249999998	11.818189499999999	E5	76	64
67	11.818189499999999	12.12122	F4	65	64
68	12.424250499999998	13.030311499999998	A#4	70	64
69	13.030311499999998	13.333341999999998	A4	69	64
70	13.333341999999998	13.636372499999998	G4	67	64
71	13.636372499999998	13.787887749999998	C5	72	64
72	13.787887749999998	13.939402999999999	A#4	70	64
73	13.939402999999999	14.090918249999998	A4	69	64
74	14.090918249999998	14.242433499999999	G4	67	64
75	14.242433499999999	14.393948749999998	F4	65	64
76	14.393948749999998	14.545463999999999	E4	64	64
77	14.545463999999999	14.696979249999998	F4	65	64
78	14.696979249999998	14.848494499999997	G4	67	64
79	14.848494499999997	14.924252124999999	G4	67	64
80	14.924252124999999	15.000009749999998	A4	69	64
81	15.000009749999998	15.303040249999999	G4	67	64
82	15.303040249999999	15.454555499999998	F4	65	64
83	15.454555499999998	15.757585999999998	F4	65	64
84	15.757585999999998	16.0606165	C5	72	64
85	16.0606165	16.363646999999997	C5	72	64
86	16.363646999999997	16.439404624999998	C5	72	64
87	16.439404624999998	16.5227380125	D5	74	64
88	16.51516225	16.598495637499997	C5	72	48
89	16.590919874999997	16.6742532625	D5	74	48
90	16.6666775	16.750010887499997	C5	72	48
91	16.742435124999997	16.825768512499998	D5	74	49
92	16.818192749999998	16.9015261375	C5	72	49
93	16.893950375	16.977283762499997	D5	74	49
94	16.969707999999997	17.0530413875	C5	72	50
95	17.045465625	17.128799012499996	D5	74	50
96	17.121223249999996	17.204556637499998	C5	72	51
97	17.196980874999998	17.2803142625	D5	74	51
98	17.2727385	17.356071887499997	C5	72	51
99	17.348496124999997	17.4318295125	D5	74	52
100	17.42425375	17.507587137499996	C5	72	52
101	17.500011374999996	17.583344762499998	D5	74	52
102	17.575768999999998	17.6591023875	C5	72	53
103	17.651526625	17.734860012499997	D5	74	53
104	17.727284249999997	17.8106176375	C5	72	53
105	17.803041874999998	17.886375262499996	D5	74	54
106	17.8787995	17.962132887499997	C5	72	54
107	17.954557124999997	18.0378905125	D5	74	54
108	18.03031475	18.113648137499997	C5	72	55
109	18.106072374999997	18.189405762499998	D5	74	55
110	18.181829999999998	18.2651633875	C5	72	55
111	18.257587625	18.340921012499997	D5	74	56
112	18.333345249999997	18.4166786375	C5	72	56
113	18.409102875	18.492436262499997	D5	74	57
114	18.484860499999996	18.568193887499998	C5	72	57
115	18.560618124999998	18.6439515125	D5	74	57
116	18.63637575	18.719709137499997	C5	72	58
117	18.712133374999997	18.7954667625	D5	74	58
118	18.787891	18.871224387499996	C5	72	58
119	18.863648624999996	18.946982012499998	D5	74	59
120	18.939406249999998	19.0227396375	C5	72	59
121	19.015163875	19.098497262499997	D5	74	59
122	19.090921499999997	19.242436749999996	C5	72	64
123	19.242436749999996	19.393952	A#4	70	64
124	19.393952	19.545467249999998	A4	69	64
125	19.545467249999998	19.696982499999997	G4	67	64
126	19.696982499999997	19.848497749999996	F4	65	64
127	19.848497749999996	20.000013	E4	64	64
128	20.000013	20.15152825	C5	72	64
129	20.15152825	20.303043499999998	D4	62	64
130	20.303043499999998	20.454558749999997	E4	64	64
131	20.454558749999997	20.606073999999996	F#4	66	64
132	20.606073999999996	20.75758925	G4	67	64
133	20.75758925	20.909104499999998	A4	69	64
134	20.909104499999998	21.060619749999997	A#4	70	64
135	21.060619749999997	21.212134999999996	A4	69	64
136	21.212134999999996	21.363650249999996	G4	67	64
137	21.363650249999996	21.5151655	F4	65	64
138	21.5151655	21.666680749999998	E4	64	64
139	21.666680749999998	21.818195999999997	D4	62	64
140	21.818195999999997	21.969711249999996	A#4	70	64
141	21.969711249999996	22.1212265	C4	60	64
142	22.1212265	22.272741749999998	D4	62	64
143	22.272741749999998	22.424256999999997	E4	64	64
144	22.424256999999997	22.575772249999996	F4	65	64
145	22.575772249999996	22.727287499999996	G4	67	64
146	22.727287499999996	22.87880275	A4	69	64
147	22.87880275	23.030317999999998	B4	71	64
148	23.030317999999998	23.181833249999997	C5	72	64
149	23.181833249999997	23.333348499999996	D5	74	64
150	23.333348499999996	23.48486375	E5	76	64
151	23.48486375	23.636378999999998	F5	77	64
152	23.636378999999998	23.787894249999997	G#4	68	64
153	23.787894249999997	23.939409499999996	F5	77	64
154	23.939409499999996	24.090924749999996	E5	76	64
155	24.090924749999996	24.24244	D5	74	64
156	24.24244	24.393955249999998	C5	72	64
157	24.393955249999998	24.545470499999997	B4	71	64
158	24.545470499999997	24.696985749999996	C5	72	64
159	24.696985749999996	24.848500999999995	B4	71	64
160	24.848500999999995	25.000016249999998	D5	74	64
161	25.000016249999998	25.151531499999997	C5	72	64
162	25.151531499999997	25.303046749999996	B4	71	64
163	25.303046749999996	25.454561999999996	A4	69	64
164	25.454561999999996	25.60607725	G#4	68	64
165	25.60607725	25.757592499999998	A4	69	64
166	25.757592499999998	25.909107749999997	G#4	68	64
167	25.909107749999997	26.060622999999996	F#4	66	64
168	26.060622999999996	26.212138249999995	E4	64	64
169	26.212138249999995	26.363653499999998	D4	62	64
170	26.363653499999998	26.515168749999997	C4	60	64
171	26.515168749999997	26.666683999999997	D4	62	64
172	26.666683999999997	26.818199249999996	E4	64	64
173	26.818199249999996	26.9697145	F#4	66	64
174	26.9697145	27.121229749999998	G#4	68	64
175	27.121229749999998	27.272744999999997	A4	69	64
176	27.272744999999997	27.424260249999996	D4	62	64
177	27.424260249999996	27.575775499999995	C5	72	64
178	27.575775499999995	27.727290749999998	B4	71	64
179	27.727290749999998	27.878805999999997	A4	69	64
180	27.878805999999997	28.030321249999997	G#4	68	64
181	28.030321249999997	28.181836499999996	F#4	66	64
182	28.181836499999996	28.333351749999995	E4	64	64
183	28.333351749999995	28.484866999999998	F#4	66	64
184	28.484866999999998	28.636382249999997	G#4	68	64
185	28.636382249999997	28.787897499999996	A4	69	64
186	28.787897499999996	28.939412749999995	B4	71	64
187	28.939412749999995	29.090927999999998	C5	72	64
188	29.090927999999998	29.242443249999997	F#4	66	64
189	29.242443249999997	29.393958499999997	E5	76	64
190	29.393958499999997	29.545473749999996	D5	74	64
191	29.545473749999996	29.696988999999995	C5	72	64
192	29.696988999999995	29.848504249999998	B4	71	64
193	29.848504249999998	30.000019499999997	A4	69	64
194	30.000019499999997	30.151534749999996	G#4	68	64
195	30.151534749999996	30.303049999999995	A4	69	64
196	30.303049999999995	30.454565249999995	B4	71	64
197	30.454565249999995	30.606080499999997	C5	72	64
198	30.606080499999997	30.757595749999997	D5	74	64
199	30.757595749999997	30.909110999999996	E5	76	64
200	30.909110999999996	31.060626249999995	A4	69	64
201	31.060626249999995	31.212141499999998	F5	77	64
202	31.212141499999998	31.363656749999997	E5	76	64
203	31.363656749999997	31.515171999999996	D5	74	64
204	31.515171999999996	31.666687249999995	C5	72	64
205	31.666687249999995	31.818202499999995	B4	71	64
206	31.818202499999995	31.969717749999997	A5	81	64
207	31.969717749999997	32.121233	G#5	80	64
208	32.121233	32.27274825	F#5	78	64
209	32.27274825	32.424263499999995	E5	76	64
210	32.424263499999995	32.878809249999996	A5	81	64
211	32.878809249999996	33.0303245	D5	74	64
212	33.0303245	33.10608212499999	B4	71	64
213	33.10608212499999	33.181839749999995	C5	72	64
214	33.181839749999995	33.48487024999999	B4	71	64
215	33.48487024999999	33.636385499999996	A4	69	64
216	33.636385499999996	34.09093125	A4	69	64
217	34.09093125	34.24244649999999	A4	69	64
218	34.24244649999999	34.393961749999995	A#4	70	64
219	34.393961749999995	34.545477	C5	72	64
220	34.545477	34.8485075	D4	62	64
221	34.8485075	35.151537999999995	F#4	66	64
222	35.151537999999995	35.45456849999999	A4	69	64
223	35.45456849999999	35.606083749999996	A#4	70	64
224	35.606083749999996	35.757599	G4	67	64
225	35.757599	35.909114249999995	A4	69	64
226	35.909114249999995	36.0606295	A#4	70	64
227	36.0606295	36.21214474999999	C5	72	64
228	36.21214474999999	36.363659999999996	D5	74	64
229	36.363659999999996	36.51517525	E4	64	64
230	36.51517525	36.666690499999994	D5	74	64
231	36.666690499999994	36.81820575	C5	72	64
232	36.81820575	36.96972099999999	A#4	70	64
233	36.96972099999999	37.121236249999995	A4	69	64
234	37.121236249999995	37.2727515	G4	67	64
235	37.2727515	37.575782	A4	69	64
236	37.575782	37.72729724999999	F5	77	64
237	37.72729724999999	37.878812499999995	E5	76	64
238	37.878812499999995	38.18184299999999	F5	77	64
239	38.18184299999999	38.48487349999999	G4	67	64
240	38.48487349999999	38.787904	E5	76	64
241	39.090934499999996	39.24244975	D5	74	64
242	39.24244975	39.393964999999994	E5	76	64
243	39.393964999999994	39.54548025	F5	77	64
244	39.54548025	39.69699549999999	G5	79	64
245	39.69699549999999	39.848510749999996	A5	81	64
246	39.848510749999996	40.000026	A#5	82	64
247	40.000026	40.151541249999994	C#5	73	64
248	40.151541249999994	40.3030565	A#5	82	64
249	40.3030565	40.45457174999999	A5	81	64
250	40.45457174999999	40.606086999999995	G5	79	64
251	40.606086999999995	40.75760225	F5	77	64
252	40.75760225	40.909117499999994	E5	76	64
253	40.909117499999994	41.21214799999999	F5	77	64
254	41.21214799999999	41.5151785	D5	74	64
255	41.5151785	41.96972424999999	G4	67	64
256	41.96972424999999	42.121239499999994	D5	74	64
257	42.121239499999994	42.27275475	C#5	73	64
258	42.27275475	42.42426999999999	E5	76	64
259	42.42426999999999	42.575785249999996	A4	69	64
260	42.575785249999996	42.72730049999999	C#5	73	64
261	42.72730049999999	42.878815749999994	D5	74	64
262	42.878815749999994	43.030331	B4	71	64
263	43.030331	43.48487675	C#5	73	64
264	43.48487675	43.636391999999994	D5	74	64
265	43.636391999999994	43.787907249999996	D5	74	64
266	43.787907249999996	43.93942249999999	C5	72	64
267	43.93942249999999	44.090937749999995	A#4	70	64
268	44.090937749999995	44.242453	A4	69	64
269	44.242453	44.39396824999999	G4	67	64
270	44.39396824999999	44.545483499999996	F4	65	64
271	44.545483499999996	44.69699874999999	A#4	70	64
272	44.69699874999999	44.848513999999994	C#4	61	64
273	44.848513999999994	45.00002925	D4	62	64
274	45.00002925	45.15154449999999	E4	64	64
275	45.15154449999999	45.303059749999996	F4	65	64
276	45.303059749999996	45.45457499999999	G4	67	64
277	45.45457499999999	45.606090249999994	A4	69	64
278	45.606090249999994	45.7576055	D5	74	64
279	45.7576055	46.060635999999995	F4	65	64
280	46.060635999999995	46.21215124999999	E4	64	64
281	46.21215124999999	46.363666499999994	D4	62	64
282	46.363666499999994	48.18184949999999	D4	62	64
